"INDEX","TEAM_BATTING_H","TEAM_BATTING_2B","TEAM_BATTING_3B","TEAM_BATTING_HR","TEAM_BATTING_BB","TEAM_BATTING_SO","TEAM_BASERUN_SB","TEAM_BASERUN_CS","TEAM_BATTING_HBP","TEAM_PITCHING_H","TEAM_PITCHING_HR","TEAM_PITCHING_BB","TEAM_PITCHING_SO","TEAM_FIELDING_E","TEAM_FIELDING_DP","TARGET_WINS"
9,1209,170,33,83,447,1080,62,50,NA,1209,83,447,1080,140,156,67.6210918991141
10,1221,151,29,88,516,929,54,39,NA,1221,88,516,929,135,164,67.5313538429336
14,1395,183,29,93,509,816,59,47,NA,1395,93,509,816,156,153,73.4082279273274
47,1539,309,29,159,486,914,148,57,42,1539,159,486,914,124,154,85.9145668009748
60,1445,203,68,5,95,416,NA,NA,NA,3902,14,257,1123,616,130,73.9134008767792
63,1431,236,53,10,215,377,NA,NA,NA,2793,20,420,736,572,105,76.7696039360476
74,1430,219,55,37,568,527,365,NA,NA,1544,40,613,569,490,NA,73.8832912128256
83,1385,158,42,33,356,609,185,NA,NA,1626,39,418,715,328,104,69.570789598357
98,1259,177,78,23,466,689,150,NA,NA,1342,25,497,734,226,132,71.1148733708876
120,1397,212,42,58,452,584,52,NA,NA,1489,62,482,622,184,145,74.2293262134668
123,1427,243,40,50,495,640,64,NA,NA,1501,53,521,673,200,183,76.9066530413506
135,1496,239,55,164,462,670,48,28,NA,1574,173,486,705,150,178,81.4940338931527
138,1420,223,57,186,511,751,31,21,NA,1494,196,538,790,137,167,79.8764812098608
140,1460,232,22,176,503,680,27,8,NA,1536,185,529,715,125,160,79.5670257317615
151,1411,195,22,141,485,665,59,48,NA,1411,141,485,665,115,114,75.5581932534297
153,1434,192,30,153,434,747,57,46,NA,1434,153,434,747,146,180,75.9299398033026
171,1297,204,22,130,491,1008,84,55,NA,1313,132,497,1021,154,126,71.6182986379961
184,1446,284,25,166,565,1041,77,39,55,1464,168,572,1054,115,172,83.3483780117964
193,1276,162,52,17,383,NA,138,NA,NA,1351,18,406,NA,301,83,69.1301536625109
213,1715,322,72,116,527,397,90,83,NA,1816,123,558,420,232,174,92.398906729084
217,1520,295,68,49,628,459,77,49,NA,1620,52,669,489,166,158,88.2993242693193
226,1597,291,38,98,629,563,54,43,NA,1702,104,670,600,155,174,89.1749904653184
230,1453,256,67,105,653,651,40,41,NA,1559,113,701,698,179,153,84.9803211034966
241,1378,225,26,118,533,677,18,36,NA,1450,124,561,712,160,174,75.3850179378988
291,1516,277,24,152,431,902,89,36,54,1516,152,431,902,105,164,83.2701599192962
294,1556,288,20,164,474,878,121,32,73,1556,164,474,878,102,156,85.3810200614819
300,1499,183,28,3,83,0,NA,NA,NA,5167,10,286,0,1224,NA,65.8423763641248
348,1464,263,58,47,385,479,63,66,NA,1540,49,405,504,232,146,79.4151932755119
350,1558,318,66,32,634,439,83,64,NA,1639,34,667,462,218,130,90.749993045627
357,1502,308,36,39,432,602,45,46,NA,1601,42,460,642,199,135,82.3133202041135
367,1596,320,58,130,718,596,70,54,NA,1679,137,755,627,178,146,96.6142257424088
368,1546,260,59,110,630,541,72,65,NA,1648,117,671,577,167,166,86.9699914760233
372,1516,282,53,115,723,695,47,38,NA,1595,121,761,731,146,174,92.4103515505032
382,1550,275,47,146,765,723,29,20,NA,1631,154,805,761,178,177,95.9456666768305
388,1447,260,54,148,532,935,39,33,NA,1465,150,539,947,130,154,82.0734243774162
396,1450,252,28,203,594,855,50,48,NA,1450,203,594,855,156,131,83.2289148619033
398,1347,239,36,130,546,897,69,31,NA,1408,136,571,938,136,147,76.7473949672616
403,1561,260,56,214,531,911,66,47,NA,1571,215,534,917,133,163,87.6203043340922
407,1578,252,26,135,567,780,48,47,NA,2367,203,851,1170,137,162,84.7732317260202
410,1598,259,45,181,500,842,38,25,NA,1598,181,500,842,143,128,86.5346805424781
412,1497,322,21,145,599,711,41,34,NA,1506,146,603,715,130,147,86.9157639138726
414,1569,310,39,124,623,728,65,36,NA,1569,124,623,728,93,123,90.6620170396339
436,1119,118,33,7,37,0,NA,NA,NA,4120,26,136,0,1568,NA,39.4392051107695
440,1609,196,120,62,781,599,536,NA,NA,1931,74,937,719,470,NA,94.5276485526324
476,1514,175,70,80,615,612,392,NA,NA,1803,95,733,729,413,NA,77.8138620230277
479,1657,237,119,41,593,334,325,NA,NA,2114,52,756,426,537,NA,87.1452458970622
481,1746,213,106,69,526,429,324,NA,NA,2176,86,655,535,500,NA,86.2055815368019
501,1319,224,70,56,416,677,176,131,NA,1397,59,440,717,284,100,72.0010391877184
503,1293,204,70,18,437,630,134,NA,NA,1360,19,460,663,281,127,72.6741827268317
506,1420,235,70,36,450,443,121,136,NA,1494,38,473,466,237,118,77.2802000245826
519,1496,269,54,76,412,500,55,NA,NA,1574,80,433,526,177,171,80.8998307302043
522,1625,289,38,80,517,486,72,NA,NA,1709,84,544,511,154,164,86.5043352653209
550,1391,239,50,145,499,1041,70,49,NA,1391,145,499,1041,162,147,77.8818602091077
554,1319,203,43,130,415,854,41,30,NA,1319,130,415,854,119,149,73.9264594528513
566,1411,251,35,107,471,912,93,64,NA,1411,107,471,912,174,149,77.0449285692806
578,1420,221,41,104,417,816,77,51,NA,1420,104,417,816,114,142,77.2468694237135
596,1552,206,106,38,566,401,334,NA,NA,1849,45,674,478,411,119,81.4740865436682
599,1280,203,72,15,392,616,227,NA,NA,1346,16,412,648,250,100,73.5844844843855
605,1120,122,61,7,427,NA,194,NA,NA,1186,7,452,NA,332,106,65.1851384127546
607,1390,183,84,18,445,NA,216,NA,NA,1462,19,468,NA,304,107,74.9421812630896
614,1554,252,81,29,494,414,174,NA,NA,1798,34,572,479,200,134,84.3671722158304
644,1410,218,69,45,738,627,65,58,NA,1483,47,776,660,142,189,87.7986613046252
692,1507,262,28,159,573,907,107,52,NA,1516,160,577,913,126,132,84.1352205926329
699,1481,284,19,242,499,1030,78,51,63,1481,242,499,1030,100,167,85.559777937891
700,1450,253,23,200,435,1002,137,67,79,1450,200,435,1002,94,166,81.5991347194485
716,1637,260,93,26,487,288,446,NA,NA,2088,33,621,367,321,NA,86.8650265438751
721,1436,202,82,44,376,681,160,NA,NA,1674,51,438,794,414,119,73.5998783198366
722,1600,218,89,21,344,538,152,NA,NA,1851,24,398,623,373,137,83.1573576956124
729,1348,168,76,23,506,NA,296,NA,NA,1427,24,536,NA,327,127,71.9528392011608
731,1460,191,111,22,612,629,306,NA,NA,1546,23,648,666,314,114,81.8082940490388
746,1621,255,126,37,478,350,54,NA,NA,1705,39,503,368,193,168,88.7079656345217
763,1433,241,49,45,468,501,52,NA,NA,1507,47,492,527,127,203,78.7346460411959
774,1440,232,48,155,586,679,49,32,NA,1515,163,616,714,144,204,81.3049031537966
776,1479,211,34,232,555,799,47,23,NA,1556,244,584,841,119,155,82.6794511290793
788,1573,281,36,106,379,938,59,55,NA,1573,106,379,938,144,144,84.5689373364474
789,1558,224,42,171,474,1042,79,56,NA,1558,171,474,1042,168,158,82.2837501888748
792,1385,225,46,130,637,961,147,66,NA,1457,137,670,1011,116,150,81.1747459555371
811,1419,250,27,164,488,1006,124,56,NA,1419,164,488,1006,125,131,79.2519714888577
835,1284,198,61,19,383,NA,186,NA,NA,1351,20,403,NA,270,100,71.9360809930589
837,1403,200,68,10,390,NA,201,NA,NA,1495,11,416,NA,262,119,78.0308136887043
861,1631,358,48,105,553,455,55,34,NA,1716,110,582,479,179,173,91.3419568162968
862,1666,343,82,98,487,600,67,57,NA,1764,104,516,635,184,156,92.0849320424899
863,1804,376,86,129,541,494,69,56,NA,1898,136,569,520,191,162,100.18131909299
871,1534,284,53,74,539,624,50,44,NA,1614,78,567,656,173,202,84.0730449513863
879,1472,222,52,156,659,788,48,41,NA,1548,164,693,829,163,148,84.7633720586598
887,1489,229,21,134,467,603,61,26,NA,1566,141,491,634,133,174,78.6329513667539
892,1367,198,21,156,506,857,109,46,NA,1367,156,506,857,114,127,75.0403972644074
904,1485,222,46,101,534,692,88,88,NA,1494,102,537,696,131,146,79.9850453710636
909,1458,225,32,109,651,625,151,68,NA,1458,109,651,625,123,129,82.9166371455023
925,1530,334,30,198,630,1061,143,60,NA,1530,198,630,1061,110,146,92.1288921303189
940,1421,160,72,30,523,508,289,NA,NA,1731,37,637,619,445,NA,71.7367777681269
951,1869,301,122,58,347,127,399,NA,NA,10814,336,2008,735,1261,NA,80.6513017358026
976,1400,169,66,26,431,344,156,NA,NA,1680,31,517,413,398,133,71.0586766920432
981,1494,193,81,12,340,NA,207,NA,NA,1614,13,367,NA,285,85,80.9804676640691
983,1449,223,62,20,423,NA,298,NA,NA,1544,21,451,NA,286,93,77.8443923712735
984,1385,200,76,29,483,NA,262,NA,NA,1457,31,508,NA,296,83,74.3038278318686
989,1443,218,99,24,716,554,254,154,NA,1518,25,753,583,271,113,87.8703335150417
995,1825,284,106,61,616,398,101,94,NA,1932,65,652,421,245,113,98.3255587611906
1000,1627,296,95,38,630,445,93,76,NA,1712,40,663,468,207,159,93.1390520770616
1001,1623,299,106,54,622,445,149,77,NA,1718,57,659,471,221,183,92.6587449752995
1007,1556,298,82,60,500,550,72,53,NA,1637,63,526,579,187,176,86.1406028896638
1016,1381,228,39,80,535,501,41,42,NA,1453,84,563,527,203,149,75.0513752110946
1027,1556,272,46,114,532,634,32,37,NA,1637,120,560,667,138,157,84.6825062564327
1033,1416,206,32,168,610,775,36,18,NA,1490,177,642,815,130,138,79.9570158289767
1070,1413,257,21,204,546,1268,87,50,NA,1413,204,546,1268,135,157,81.0843920770984
1081,1504,253,102,33,262,482,NA,NA,NA,2901,64,505,930,652,154,78.3226571127922
1084,1193,165,68,45,299,1011,NA,NA,NA,1726,65,432,1462,743,NA,59.4228071988978
1098,1461,325,30,166,470,1145,89,40,67,1461,166,470,1145,103,174,84.8370099790773
1150,1458,294,36,187,590,999,89,30,61,1458,187,590,999,101,136,86.5006248539938
1160,1295,237,64,25,360,814,129,NA,NA,1734,33,482,1090,609,NA,68.4996966888324
1169,1431,263,58,118,591,675,155,75,NA,1431,118,591,675,155,151,82.403385351779
1172,1469,305,59,98,498,644,216,84,NA,1469,98,498,644,150,153,83.4152758378256
1174,1633,266,59,115,508,709,185,43,NA,1633,115,508,709,141,150,87.2932764887544
1176,1603,295,58,132,442,758,133,48,NA,1603,132,442,758,127,140,87.8042340529663
1178,1487,269,52,117,400,832,106,64,NA,1487,117,400,832,129,157,82.2843266142666
1184,1474,318,44,101,501,884,108,62,NA,1483,102,504,889,123,162,84.0296173430217
1193,1594,296,52,152,538,938,128,39,NA,1604,153,541,944,126,190,88.7464356617021
1196,1415,285,42,140,524,921,140,65,52,1415,140,524,921,130,153,81.4701547335235
1199,1445,289,34,126,424,1008,53,33,63,1445,126,424,1008,125,163,81.2202106772099
1207,1362,199,81,29,408,508,386,NA,NA,1576,34,472,588,581,NA,69.1158806849027
1218,1572,195,106,30,522,288,297,NA,NA,1721,33,571,315,344,NA,81.6692642049974
1223,1209,168,56,16,435,NA,217,NA,NA,1280,17,461,NA,363,92,66.3281327322749
1226,1242,155,69,20,368,NA,132,NA,NA,1359,22,403,NA,287,103,68.3955506681458
1227,1098,116,63,29,340,NA,119,NA,NA,1155,31,358,NA,254,69,62.479572973685
1229,1235,175,77,26,457,743,159,NA,NA,1299,27,481,782,246,131,69.6629783969977
1241,1651,247,80,59,357,335,83,63,NA,1737,62,376,352,219,146,86.3107697494603
1244,1712,265,85,68,463,406,39,32,NA,1813,72,490,430,221,138,88.965158384474
1246,1391,206,78,41,390,523,112,NA,NA,1473,43,413,554,239,124,75.2116592010051
1248,1625,299,73,105,534,481,85,NA,NA,1721,111,565,509,203,120,88.5211627378782
1249,1740,319,77,128,506,569,56,NA,NA,1830,135,532,599,178,176,94.0326744355617
1253,1626,303,55,84,584,592,59,NA,NA,1733,90,622,631,192,150,89.1474299503298
1261,1471,277,36,65,602,509,85,NA,NA,1547,68,633,535,145,158,83.2827112700077
1305,1373,232,14,130,478,966,155,67,NA,1373,130,478,966,179,118,74.2376027796061
1314,1466,215,35,158,527,1151,143,51,NA,1649,178,593,1295,146,135,78.8816791335948
1323,1450,226,30,203,536,1092,102,41,62,1450,203,536,1092,73,145,82.1260590508617
1328,1474,223,57,18,259,391,NA,NA,NA,2985,36,524,792,780,75,74.002619910397
1353,1335,228,49,120,500,909,106,75,NA,1335,120,500,909,127,168,75.8857818847804
1363,1455,233,36,97,435,677,52,57,NA,1464,98,438,681,137,157,77.9993531676258
1371,1477,272,35,82,511,779,256,115,NA,1477,82,511,779,89,146,82.0458050830084
1372,1426,240,25,125,555,932,138,93,NA,1426,125,555,932,131,148,78.9733399465337
1389,1255,183,61,11,304,814,161,NA,NA,1346,12,326,873,336,104,71.8491785219646
1393,1264,141,79,9,392,NA,181,NA,NA,1347,10,418,NA,294,95,70.9529638037338
1421,1695,310,89,66,610,421,110,44,NA,1795,70,646,446,193,173,94.593071234275
1431,1460,274,66,63,538,674,54,53,NA,1536,66,566,709,222,170,81.0278915953567
1437,1349,237,46,53,610,639,50,39,NA,1419,56,642,672,137,160,78.6956420871685
1442,1340,226,40,117,554,771,14,40,NA,1410,123,583,811,135,167,76.0210276695121
1450,1396,257,42,150,554,969,92,33,NA,1396,150,554,969,172,158,79.4960379283586
1463,1472,259,47,82,604,684,99,56,NA,1472,82,604,684,146,171,83.1047775881732
1464,1544,256,46,112,526,693,66,45,NA,1544,112,526,693,134,203,83.5806434719333
1470,1453,282,41,141,502,779,68,44,NA,1453,141,502,779,120,139,82.289593760657
1471,1446,257,39,196,501,977,81,61,NA,1446,196,501,977,118,168,82.2691342194596
1484,1468,289,30,106,506,990,119,61,NA,1486,107,512,1002,93,146,82.3873844244747
1495,1546,44,29,0,15,44,0,0,NA,22768,0,221,648,1473,NA,-18.3834064125287
1507,1372,195,31,103,353,932,36,31,NA,1372,103,353,932,166,154,73.5711781192832
1514,1365,203,29,98,547,958,89,43,NA,1365,98,547,958,112,135,75.2950439579895
1526,1314,172,26,112,436,1031,141,64,NA,1314,112,436,1031,151,171,70.2021833420765
1549,1469,323,41,200,547,1071,146,35,62,1469,200,547,1071,104,131,87.678220793235
1552,1382,185,86,32,326,642,NA,NA,NA,2073,48,489,963,680,NA,69.0460512472572
1556,1642,218,135,29,449,459,252,NA,NA,2000,35,547,559,488,93,84.3497612749219
1564,1324,153,65,17,437,NA,201,NA,NA,1420,18,469,NA,352,101,69.6814622028791
1585,1770,313,116,160,677,599,96,63,NA,1862,168,712,630,219,139,102.944954828017
1586,1765,293,83,164,792,587,146,72,NA,1869,174,839,622,177,139,108.760157292728
1590,1590,277,76,113,657,510,74,50,NA,1729,123,714,554,164,124,91.5295746298804
1591,1775,334,88,193,741,629,82,42,NA,1879,204,785,666,173,157,108.450481396437
1592,1635,297,77,183,746,639,63,38,NA,1720,193,785,672,178,141,101.057665043779
1603,1557,264,79,146,655,503,25,25,NA,1638,154,689,529,126,169,91.1863024817062
1612,1485,210,57,153,591,746,52,40,NA,1562,161,622,785,129,193,82.482000890974
1634,1461,229,41,152,515,597,66,47,NA,1479,154,521,604,124,185,80.1343273448814
1645,1322,208,19,147,427,1027,119,45,NA,1322,147,427,1027,126,164,73.2279694906522
1647,1462,281,18,163,536,903,78,37,NA,1462,163,536,903,112,165,82.6549618723786
1673,1537,217,115,23,517,NA,275,NA,NA,1638,25,551,NA,280,123,83.5168278462788
1674,1495,236,85,35,565,579,234,NA,NA,1583,37,598,613,224,114,82.6567757372934
1687,1468,280,70,66,565,488,60,50,NA,1585,71,610,527,187,141,83.0319884920101
1688,1689,296,74,59,580,343,103,66,NA,1777,62,610,361,204,130,91.7504754198189
1700,1533,301,59,104,536,567,64,36,NA,1634,111,571,604,224,140,84.4782345667283
1708,1379,229,55,64,636,592,39,35,NA,1451,67,669,623,150,169,80.3017869230816
1713,1373,223,37,94,718,590,55,45,NA,1444,99,755,621,147,156,83.5134112332977
1717,1394,215,43,118,505,765,42,32,NA,1466,124,531,805,175,197,75.4062197551242
1721,1371,223,36,116,540,783,17,12,NA,1442,122,568,824,134,157,76.2192313327542
1730,1400,210,28,148,617,953,100,39,NA,1400,148,617,953,137,162,79.2403116258282
1737,1327,209,33,114,596,823,343,124,NA,1335,115,600,828,145,131,75.6323459046976
1748,1432,263,33,199,593,1056,140,63,NA,1432,199,593,1056,142,122,83.6136903829867
1749,1474,251,22,156,580,926,129,54,NA,1474,156,580,926,105,151,82.7987967851154
1763,1450,279,28,205,609,1008,46,20,68,1450,205,609,1008,102,144,86.312186161573
1768,2025,292,140,32,259,70,259,NA,NA,10935,173,1399,378,1172,NA,84.0179495897101
1778,1669,281,102,35,391,473,580,NA,NA,2033,43,476,576,643,NA,84.5772915291607
1780,1631,291,79,52,650,604,307,NA,NA,1987,63,792,736,566,NA,88.5245712532083
1782,1420,299,79,5,233,587,NA,NA,NA,2347,8,385,970,1056,NA,79.2484519687763
1784,1312,230,52,29,324,591,NA,NA,NA,1932,43,477,870,658,NA,67.5810739312343
1794,2058,336,90,75,573,324,341,NA,NA,2545,93,709,401,456,NA,105.32117172079
1803,1351,181,58,25,402,NA,169,NA,NA,1440,27,428,NA,427,99,69.2517202916607
1804,1452,199,87,17,433,NA,192,NA,NA,1548,18,461,NA,293,106,78.2573980658797
1819,1466,242,57,68,300,562,106,88,NA,1552,72,318,595,246,143,79.1700136913737
1832,1534,256,44,64,406,511,59,NA,NA,1635,68,433,545,195,166,80.7324787660539
1833,1609,311,38,61,433,581,57,NA,NA,1749,66,471,632,214,152,85.3533121522277
1844,1344,207,28,59,472,527,57,NA,NA,1414,62,497,554,246,158,70.6409035679504
1847,1438,239,41,96,463,629,72,NA,NA,1513,101,487,662,221,133,76.2606054725873
1854,1368,225,53,139,686,708,46,34,NA,1439,146,722,745,116,123,83.7879082828571
1855,1381,218,52,127,615,708,47,24,NA,1453,134,647,745,151,147,79.2888912927765
1857,1498,250,59,130,603,916,54,35,NA,1576,137,634,964,136,143,84.7425678387107
1864,1389,206,53,145,497,1098,46,32,NA,1398,146,500,1105,158,154,76.3078270357028
1865,1448,224,49,117,510,969,56,42,NA,1448,117,510,969,113,147,79.3505793913435
1869,1307,225,58,102,522,1073,72,64,NA,1315,103,525,1080,113,135,75.7320091267943
1880,1517,250,38,104,563,654,156,70,NA,2297,157,852,990,130,136,82.6225399467203
1881,1417,245,25,112,506,831,128,76,NA,1417,112,506,831,121,138,77.9598442178059
1882,1352,209,45,125,640,906,143,75,NA,1352,125,640,906,152,117,78.7828613205547
1894,1458,296,34,106,559,995,81,28,NA,1640,119,629,1119,108,156,83.0552407362622
1896,1390,290,35,116,519,1032,92,56,NA,1390,116,519,1032,105,134,80.5904111912509
1916,1475,257,80,52,515,573,284,NA,NA,1810,64,632,703,471,NA,77.5287556336206
1918,1378,178,85,35,512,604,246,NA,NA,1654,42,614,725,570,NA,69.5633745941896
1921,1817,277,155,60,541,259,319,NA,NA,2264,75,674,323,441,NA,95.7027818417108
1926,1711,213,133,29,418,375,195,NA,NA,1860,32,454,408,392,NA,87.4683040695
1938,1415,217,112,52,552,613,168,NA,NA,1489,55,581,645,243,138,79.1320226735359
1979,1263,190,32,97,511,762,45,43,NA,1329,102,538,802,190,176,69.2242215975222
1982,1328,221,63,96,495,686,23,23,NA,1397,101,521,722,175,184,74.3034279892488
1987,1571,248,59,126,511,786,36,25,NA,1653,133,538,827,135,171,84.4880970484205
1997,1522,235,70,130,444,871,66,34,NA,1522,130,444,871,137,195,82.5179429095054
2004,1550,278,57,133,474,878,260,120,NA,1550,133,474,878,145,137,84.9802307891995
2011,1412,237,33,98,438,841,96,62,NA,1412,98,438,841,128,142,76.9906787435335
2015,1344,243,46,111,560,959,120,61,NA,1361,112,567,971,126,130,77.7358964317621
2022,1441,276,30,141,513,1094,95,62,NA,1621,159,577,1231,136,155,80.392549697757
2025,1395,271,35,107,393,1060,159,51,NA,1395,107,393,1060,140,161,78.4020691205592
2027,1506,320,31,168,564,1032,86,40,66,1506,168,564,1032,132,169,87.0737478644463
2031,1437,269,39,143,418,1073,63,40,96,1446,144,421,1080,104,190,81.0277749628562
2036,2170,241,70,13,111,102,92,76,NA,6893,41,353,324,1217,NA,89.5360995544924
2066,1324,194,53,94,537,775,101,58,NA,1332,95,540,780,141,155,73.9148560951593
2073,1442,239,25,136,484,917,96,68,NA,1442,136,484,917,135,135,78.327113372822
2087,1413,279,37,157,602,1177,131,53,46,1413,157,602,1177,141,155,83.1684001540197
2092,1416,269,39,130,600,977,99,44,49,1416,130,600,977,109,136,82.8075406145153
2125,1523,216,97,33,360,712,NA,NA,NA,2203,48,521,1030,743,NA,75.2193001558977
2148,1294,169,51,24,546,NA,217,NA,NA,1370,25,578,NA,244,79,71.2760348011146
2162,1668,251,98,79,497,413,145,121,NA,1766,84,526,437,198,164,88.0240000475754
2191,1422,215,53,140,660,662,44,NA,NA,1496,147,694,696,144,190,82.9045233392297
2203,1524,231,31,200,513,807,72,49,NA,1496,196,504,792,139,150,82.9636976796422
2218,1392,227,41,134,568,842,90,59,NA,1392,134,568,842,178,136,77.6680746825264
2221,1318,200,44,80,512,845,101,58,NA,1326,80,515,850,157,125,72.7217237389719
2225,1499,229,26,112,528,980,126,76,NA,1499,112,528,980,169,134,79.130266554495
2232,1345,215,48,141,471,973,95,57,NA,1345,141,471,973,108,151,76.0552580266557
2267,1620,210,139,66,542,355,233,NA,NA,1988,81,665,436,523,NA,83.1778387489555
2291,1339,185,80,34,413,579,149,NA,NA,1682,43,519,727,276,146,71.6751546224754
2299,1621,272,86,95,503,545,87,NA,NA,1705,100,529,573,208,148,86.9313989813267
2317,1585,288,62,105,572,498,39,NA,NA,1667,110,602,524,118,170,88.5079809574929
2318,1576,269,46,67,542,513,58,NA,NA,1658,70,570,540,143,158,84.9700075752796
2353,1541,300,49,101,451,781,117,54,NA,1541,101,451,781,122,174,85.1481532538267
2403,1149,175,18,59,529,974,133,77,NA,1209,62,556,1025,175,155,65.3476057663944
2411,1626,265,27,125,483,593,92,49,NA,1636,126,486,597,148,170,85.1154989709408
2415,1461,228,29,121,423,812,82,50,NA,1470,122,426,817,139,139,77.9446540767399
2424,1472,284,39,181,483,984,113,67,NA,1472,181,483,984,130,145,83.5289162589796
2441,1366,218,39,99,451,649,28,52,NA,1374,100,454,653,131,164,74.9112164879188
2464,1489,287,36,195,470,1094,156,55,74,1489,195,470,1094,97,184,85.0400116791561
2465,1457,305,38,187,522,1142,71,18,53,1457,187,522,1142,107,159,85.2659428629457
2472,1454,220,52,9,97,393,NA,NA,NA,3141,19,210,849,994,95,72.1713894099543
2481,1642,221,98,56,638,451,319,NA,NA,2031,69,789,558,492,NA,86.5758626107852
2487,819,72,72,18,198,1107,NA,NA,NA,7371,162,1782,9963,936,NA,46.8653349660638
2500,1251,162,23,95,492,860,71,69,NA,1299,99,511,893,139,146,67.917616671735
2501,1345,190,23,125,695,777,77,68,NA,1345,125,695,777,163,156,79.111260102923
2520,1381,263,37,102,463,976,196,63,NA,1381,102,463,976,124,113,77.8039407827147
2521,1410,270,36,122,542,860,228,56,NA,1410,122,542,860,159,144,79.625377610618
2525,1423,339,34,172,420,1084,75,46,NA,1423,172,420,1084,131,150,84.1373837859905
